Date;Open;Close;Chg %;
2016-06-30;17825.3;17935.4;0.62;
2016-07-28;19050.4;19076.55;0.14;
2016-08-25;19383.7;19304.25;0.41;
2016-09-29;19762.3;19183.65;2.93;
2016-10-27;19452.0;19514.6;0.32;
2016-11-24;18476.0;18256.1;1.19;
2016-12-29;17861.45;18033.15;0.96;
2017-01-25;19120.05;19473.2;1.85;
2017-02-23;20887.65;20876.65;0.05;
2017-03-30;21374.35;21620.7;1.15;
2017-04-27;22274.05;22326.3;0.23;
2017-05-25;22573.65;23190.8;2.73;
2017-06-29;23312.4;23227.3;0.37;
2017-07-27;24857.5;24922.4;0.26;
2017-08-31;24354.35;24318.4;0.15;
2017-09-28;23804.05;24008.15;0.86;
2017-10-26;24953.95;25022.2;0.27;
2017-11-30;25693.8;25332.4;1.41;
2017-12-28;25463.6;25490.0;0.1;
2018-01-25;27414.1;27445.65;0.12;
2018-02-22;24812.7;24955.2;0.57;
2018-04-26;24833.2;25010.9;0.72;
2018-05-31;26587.0;26956.2;1.39;
2018-06-28;26398.1;26324.6;0.28;
2018-07-26;27054.7;27406.4;1.3;
2018-08-30;28233.7;28103.25;0.46;
2018-09-27;25442.1;25042.15;1.57;
2018-10-25;24841.5;24817.45;0.1;
2018-11-29;26641.6;26939.6;1.12;
2018-12-27;27200.65;26878.55;1.18;
2019-01-31;26969.15;27295.45;1.21;
2019-02-28;26878.0;26789.9;0.33;
2019-03-28;30064.8;30420.55;1.18;
2019-04-25;29927.05;29561.35;1.22;
2019-05-30;31256.85;31537.1;0.9;
2019-06-27;31192.1;31269.5;0.25;
2019-07-25;28981.05;29043.05;0.21;
2019-08-29;27694.95;27305.2;1.41;
2019-09-26;29640.55;30002.6;1.22;
2019-10-31;30168.65;30066.25;0.34;
2019-11-28;31981.7;32122.95;0.44;
2019-12-26;32276.15;31997.7;0.86;
2020-01-30;30889.25;30647.4;0.78;
2020-02-27;30270.0;30187.0;0.27;
2020-03-26;18781.85;19613.9;4.43;
2020-04-30;21589.2;21534.5;0.25;
2020-05-28;18924.45;19169.8;1.3;
2020-06-25;21218.05;21506.15;1.36;
2020-07-30;22195.05;21646.85;2.47;
2020-08-27;23511.45;23600.35;0.38;
2020-09-24;20898.8;20456.85;2.11;
2020-10-29;24063.5;24092.0;0.12;
2020-11-26;29370.4;29549.75;0.61;
2020-12-31;31295.9;31264.05;0.1;
2021-01-28;29812.3;30358.3;1.83;
2021-02-25;36763.15;36549.0;0.58;
2021-03-25;33420.75;33006.45;1.24;
2021-04-29;33901.6;33714.5;0.55;
2021-05-27;34664.2;35095.05;1.24;
